nearest_stop,Total Violations,Total Measurements,Violation Percentage
1006,8.0,9,88.88888888888889
1008,1.0,4,25.0
1010,4.0,4,100.0
1013,20.0,26,76.92307692307693
1014,11.0,8,137.5
1015,3.0,8,37.5
1016,11.0,29,37.93103448275862
1018,2.0,13,15.384615384615385
1019,8.0,10,80.0
1037,1.0,1,100.0
1047,1.0,3,33.33333333333333
1054,5.0,9,55.55555555555556
1058,2.0,8,25.0
1086,2.0,4,50.0
1092,1.0,2,50.0
1121,1.0,2,50.0
1123,1.0,1,100.0
1135,1.0,1,100.0
1157,1.0,8,12.5
1159,5.0,12,41.66666666666667
1163,1.0,2,50.0
1187,1.0,2,50.0
1205,2.0,5,40.0
1221,4.0,5,80.0
1232,1.0,7,14.285714285714285
1235,1.0,7,14.285714285714285
1258,4.0,4,100.0
1260,5.0,6,83.33333333333334
1265,1.0,1,100.0
1266,1.0,1,100.0
1268,1.0,1,100.0
1269,1.0,1,100.0
1271,1.0,1,100.0
1279,3.0,8,37.5
1280,1.0,9,11.11111111111111
1281,4.0,5,80.0
1297,1.0,1,100.0
1301,3.0,8,37.5
1314,1.0,2,50.0
1351,1.0,1,100.0
1364,1.0,1,100.0
1366,1.0,3,33.33333333333333
1371,1.0,2,50.0
1393,1.0,1,100.0
1447,2.0,2,100.0
1448,3.0,2,150.0
1450,1.0,2,50.0
1451,2.0,2,100.0
1472,3.0,2,150.0
1478,1.0,1,100.0
1498,1.0,2,50.0
1499,1.0,2,50.0
1514,1.0,2,50.0
1528,3.0,7,42.857142857142854
1529,1.0,3,33.33333333333333
1589,1.0,2,50.0
1736,1.0,2,50.0
1946,2.0,2,100.0
2001,4.0,17,23.52941176470588
2012,3.0,14,21.428571428571427
2015,5.0,25,20.0
2017,1.0,6,16.666666666666664
2018,7.0,11,63.63636363636363
2019,3.0,9,33.33333333333333
2020,6.0,9,66.66666666666666
2021,3.0,2,150.0
2023,4.0,2,200.0
2029,1.0,5,20.0
2040,1.0,1,100.0
2041,1.0,1,100.0
2042,1.0,1,100.0
2045,1.0,1,100.0
2051,1.0,3,33.33333333333333
2066,1.0,3,33.33333333333333
2067,2.0,4,50.0
2068,1.0,2,50.0
2069,1.0,2,50.0
2075,2.0,3,66.66666666666666
2077,1.0,3,33.33333333333333
2086,1.0,7,14.285714285714285
2095,1.0,2,50.0
2096,4.0,13,30.76923076923077
2097,5.0,38,13.157894736842104
2098,4.0,20,20.0
2100,4.0,21,19.047619047619047
2101,5.0,17,29.411764705882355
2102,3.0,23,13.043478260869565
2103,2.0,10,20.0
2119,1.0,8,12.5
2192,1.0,4,25.0
2200,1.0,4,25.0
2203,1.0,2,50.0
2204,1.0,2,50.0
2205,4.0,7,57.14285714285714
2207,1.0,2,50.0
2208,1.0,2,50.0
2216,1.0,2,50.0
2224,1.0,2,50.0
2225,1.0,2,50.0
2226,1.0,2,50.0
2227,1.0,2,50.0
2244,1.0,2,50.0
2245,1.0,2,50.0
2249,2.0,4,50.0
2259,2.0,4,50.0
2272,1.0,4,25.0
2276,1.0,4,25.0
2278,2.0,3,66.66666666666666
2285,1.0,3,33.33333333333333
2291,1.0,2,50.0
2292,10.0,7,142.85714285714286
2293,3.0,7,42.857142857142854
2296,1.0,1,100.0
2303,1.0,1,100.0
2305,1.0,1,100.0
2307,1.0,1,100.0
2308,1.0,1,100.0
2309,1.0,1,100.0
2310,1.0,1,100.0
2314,1.0,2,50.0
2315,1.0,2,50.0
2321,1.0,5,20.0
2368,2.0,2,100.0
2369,2.0,2,100.0
2380,1.0,1,100.0
2387,1.0,3,33.33333333333333
2390,1.0,1,100.0
2405,2.0,1,200.0
2423,1.0,1,100.0
2465,1.0,2,50.0
2469,1.0,1,100.0
2478,1.0,1,100.0
2502,2.0,3,66.66666666666666
2822,1.0,1,100.0
2852,1.0,2,50.0
2872,1.0,2,50.0
3001,3.0,18,16.666666666666664
3012,5.0,8,62.5
3013,7.0,11,63.63636363636363
3016,2.0,7,28.57142857142857
3018,1.0,8,12.5
3020,1.0,6,16.666666666666664
3023,1.0,7,14.285714285714285
3028,4.0,12,33.33333333333333
3038,1.0,4,25.0
3044,2.0,17,11.76470588235294
3045,1.0,5,20.0
3047,5.0,3,166.66666666666669
3048,1.0,3,33.33333333333333
3051,2.0,4,50.0
3052,1.0,4,25.0
3065,2.0,19,10.526315789473683
3066,1.0,9,11.11111111111111
3067,1.0,6,16.666666666666664
3080,3.0,7,42.857142857142854
3091,1.0,6,16.666666666666664
3094,2.0,15,13.333333333333334
3095,2.0,6,33.33333333333333
3120,2.0,15,13.333333333333334
3121,3.0,11,27.27272727272727
3134,3.0,13,23.076923076923077
3147,1.0,3,33.33333333333333
3149,1.0,2,50.0
3160,2.0,7,28.57142857142857
3164,1.0,3,33.33333333333333
3171,1.0,2,50.0
3174,2.0,2,100.0
3185,1.0,5,20.0
3191,2.0,4,50.0
3196,1.0,1,100.0
3216,1.0,1,100.0
3221,1.0,2,50.0
3232,1.0,5,20.0
3245,3.0,7,42.857142857142854
3250,1.0,7,14.285714285714285
3254,1.0,7,14.285714285714285
3298,1.0,3,33.33333333333333
3308,7.0,7,100.0
3309,1.0,4,25.0
3314,1.0,6,16.666666666666664
3315,1.0,1,100.0
3323,4.0,8,50.0
3324,2.0,5,40.0
3326,1.0,6,16.666666666666664
3334,2.0,3,66.66666666666666
3337,2.0,7,28.57142857142857
3355,1.0,4,25.0
3356,3.0,2,150.0
3357,1.0,1,100.0
3361,1.0,1,100.0
3363,2.0,1,200.0
3382,1.0,3,33.33333333333333
3422,1.0,2,50.0
3428,1.0,5,20.0
3441,1.0,6,16.666666666666664
3465,1.0,2,50.0
3468,1.0,4,25.0
3712,1.0,1,100.0
3729,1.0,1,100.0
3787,1.0,1,100.0
3790,1.0,1,100.0
3797,1.0,1,100.0
3847,1.0,1,100.0
3856,1.0,1,100.0
4012,1.0,4,25.0
4014,1.0,2,50.0
4015,5.0,11,45.45454545454545
4016,3.0,7,42.857142857142854
4018,15.0,8,187.5
4022,1.0,1,100.0
4037,2.0,16,12.5
4039,1.0,5,20.0
4045,6.0,31,19.35483870967742
4047,4.0,18,22.22222222222222
4048,7.0,16,43.75
4049,3.0,12,25.0
4051,5.0,19,26.31578947368421
4065,1.0,1,100.0
4066,1.0,1,100.0
4069,2.0,1,200.0
4070,1.0,1,100.0
4072,1.0,1,100.0
4073,1.0,1,100.0
4074,1.0,1,100.0
4076,1.0,1,100.0
4077,1.0,1,100.0
4084,3.0,7,42.857142857142854
4085,1.0,7,14.285714285714285
4088,1.0,4,25.0
4114,2.0,1,200.0
4122,2.0,12,16.666666666666664
4131,1.0,4,25.0
4134,1.0,2,50.0
4155,1.0,5,20.0
4157,1.0,3,33.33333333333333
4158,1.0,2,50.0
4160,1.0,2,50.0
4198,2.0,1,200.0
4212,1.0,6,16.666666666666664
4217,1.0,9,11.11111111111111
4224,1.0,9,11.11111111111111
4229,1.0,2,50.0
4231,1.0,2,50.0
4264,2.0,1,200.0
4334,3.0,1,300.0
4347,10.0,1,1000.0
5009,2.0,13,15.384615384615385
5012,4.0,14,28.57142857142857
5013,2.0,6,33.33333333333333
5014,1.0,5,20.0
5020,3.0,15,20.0
5023,1.0,3,33.33333333333333
5032,1.0,6,16.666666666666664
5033,1.0,7,14.285714285714285
5043,2.0,19,10.526315789473683
5055,1.0,8,12.5
5069,1.0,2,50.0
5091,1.0,1,100.0
5096,2.0,9,22.22222222222222
5105,1.0,3,33.33333333333333
5110,1.0,5,20.0
5114,1.0,2,50.0
5116,1.0,2,50.0
5132,1.0,1,100.0
5141,1.0,1,100.0
5174,1.0,2,50.0
5177,1.0,1,100.0
5178,1.0,1,100.0
5211,1.0,2,50.0
6008,5.0,5,100.0
6009,2.0,4,50.0
6010,1.0,5,20.0
6012,1.0,8,12.5
6015,2.0,8,25.0
6016,1.0,9,11.11111111111111
6017,1.0,9,11.11111111111111
6031,1.0,4,25.0
6032,1.0,5,20.0
6036,1.0,3,33.33333333333333
6037,1.0,3,33.33333333333333
6059,8.0,22,36.36363636363637
6061,1.0,8,12.5
6064,1.0,2,50.0
6069,1.0,4,25.0
6071,1.0,2,50.0
6081,1.0,2,50.0
6082,4.0,10,40.0
6083,1.0,3,33.33333333333333
6099,1.0,4,25.0
6110,1.0,1,100.0
6111,1.0,1,100.0
6112,1.0,1,100.0
6113,2.0,1,200.0
6118,1.0,2,50.0
6119,1.0,2,50.0
6129,4.0,12,33.33333333333333
6132,1.0,7,14.285714285714285
6133,26.0,21,123.80952380952381
6147,1.0,1,100.0
6151,2.0,2,100.0
6155,2.0,13,15.384615384615385
6157,2.0,1,200.0
6159,1.0,2,50.0
6160,2.0,2,100.0
6161,2.0,1,200.0
6162,1.0,1,100.0
6163,1.0,1,100.0
6164,2.0,1,200.0
6165,1.0,2,50.0
6179,3.0,1,300.0
6184,1.0,3,33.33333333333333
6186,2.0,3,66.66666666666666
6193,1.0,2,50.0
6648,1.0,1,100.0
6814,2.0,1,200.0
7003,2.0,9,22.22222222222222
7019,2.0,12,16.666666666666664
7047,1.0,2,50.0
7066,1.0,7,14.285714285714285
7071,12.0,38,31.57894736842105
7076,8.0,21,38.095238095238095
7093,4.0,18,22.22222222222222
7106,1.0,2,50.0
