,Lines,Lon,VehicleNumber,Time,Lat,Brigade,Speed
4163,160,21.054588,5416,2024-02-19 10:20:07,52.263329,517,52.2269463920566
13001,509,20.972635,5418,2024-02-19 10:22:48,52.320477,12,54.592377151865364
51902,132,21.032707,5420,2024-02-19 10:34:29,52.300034,5,50.53176101236623
37764,145,21.120743,5428,2024-02-19 10:30:12,52.267532,6,58.417130384636415
34229,511,20.960577,5429,2024-02-19 10:29:15,52.310917,2,78.4928049198485
35997,511,20.953955,5429,2024-02-19 10:29:45,52.307995,2,66.62320722287514
37765,511,20.948996,5429,2024-02-19 10:30:10,52.305569,2,62.17776461825225
39533,511,20.942007,5429,2024-02-19 10:30:46,52.302212,2,60.42806896847769
41301,511,20.936293,5429,2024-02-19 10:31:16,52.299408,2,59.78056789557296
43068,511,20.933432,5429,2024-02-19 10:31:42,52.296631,2,50.533925968026196
36003,511,20.933485,5435,2024-02-19 10:29:47,52.29623,1,50.34541917298397
37771,511,20.936665,5435,2024-02-19 10:30:12,52.299484,1,60.699406645262634
39539,511,20.943249,5435,2024-02-19 10:30:45,52.302704,1,62.537415983931155
41307,511,20.949469,5435,2024-02-19 10:31:18,52.305679,1,58.573424170996624
43074,511,20.955332,5435,2024-02-19 10:31:46,52.308487,1,65.10120652145855
44841,511,20.963438,5435,2024-02-19 10:32:20,52.311874,1,70.67355752606379
46609,511,20.972536,5435,2024-02-19 10:33:05,52.315098,1,57.18821091219846
39546,199,21.081432,5442,2024-02-19 10:30:46,52.294201,2,53.01916819720644
5956,731,20.945768,5443,2024-02-19 10:20:40,52.363682,478,52.9413188217724
20097,731,20.944853,5443,2024-02-19 10:24:57,52.351505,478,51.59672981271336
21868,527,21.058432,5445,2024-02-19 10:25:29,52.300522,515,55.04106086532912
28941,527,21.062012,5445,2024-02-19 10:27:31,52.309639,515,51.061144597661865
28947,509,21.026918,5451,2024-02-19 10:27:34,52.25835,14,53.57313296989532
44857,509,21.013638,5451,2024-02-19 10:32:19,52.276382,14,55.152187547479926
50163,509,21.007765,5451,2024-02-19 10:33:59,52.285683,14,54.89940588532506
51932,509,21.00354,5451,2024-02-19 10:34:33,52.289948,14,58.713953877686976
4206,723,20.974253,5460,2024-02-19 10:20:06,52.317699,470,52.62674134370514
41335,503,21.0458657,5872,2024-02-19 10:31:11,52.1872637,1,54.627039516754934
5978,503,21.041037,5875,2024-02-19 10:20:41,52.195629,12,55.64554133113409
14815,503,21.045145,5875,2024-02-19 10:23:31,52.182583,12,61.94342119722803
37801,503,21.043224,5875,2024-02-19 10:30:10,52.157036,12,59.84630165691055
16589,503,21.042671,5882,2024-02-19 10:23:57,52.157455,11,60.886790471950356
28972,519,21.081539,5887,2024-02-19 10:27:32,52.166683,5,54.33599485692954
48421,127,20.95277,5889,2024-02-19 10:33:24,52.212467,2,51.16592273982675
13064,175,20.97928,5893,2024-02-19 10:22:50,52.173878,405,54.781033843402575
46662,116,21.040024,5900,2024-02-19 10:32:58,52.196671,4,53.49624322847589
20161,503,21.039087,5920,2024-02-19 10:24:56,52.161541,8,56.584282583098634
29003,503,21.039536,5920,2024-02-19 10:27:36,52.169262,8,50.15588502485117
2493,116,21.0395,5927,2024-02-19 10:19:39,52.197,3,55.64980761429924
34327,180,21.051384,5940,2024-02-19 10:29:09,52.199066,5,50.045170567004355
52012,180,21.0779,5944,2024-02-19 10:34:30,52.1748,438,58.42982542335241
7821,518,20.989086,5954,2024-02-19 10:21:13,52.2659,7,51.052639621793055
41412,518,20.99057,5954,2024-02-19 10:31:17,52.284992,7,68.43134126807944
43179,518,20.996641,5954,2024-02-19 10:31:42,52.287743,7,74.00234396284526
44946,518,21.004263,5954,2024-02-19 10:32:19,52.291035,7,61.746964921326686
46714,518,20.996931,5954,2024-02-19 10:33:04,52.296303,7,61.54136598809103
48483,518,20.993753,5954,2024-02-19 10:33:24,52.299294,7,71.39353151484067
50252,518,20.989336,5954,2024-02-19 10:33:58,52.303684,7,60.68550546155001
13131,518,20.993951,5963,2024-02-19 10:22:32,52.2989,3,50.689297607450534
14899,518,20.999736,5963,2024-02-19 10:23:32,52.291663,3,53.744242817162146
16667,518,20.998721,5963,2024-02-19 10:23:52,52.289093,3,52.91837491537088
18435,518,20.991378,5963,2024-02-19 10:24:32,52.285569,3,57.13439042029034
20203,518,20.987659,5963,2024-02-19 10:24:52,52.283866,3,56.879760303215235
21972,518,20.980865,5963,2024-02-19 10:25:32,52.280729,3,52.11252291256186
23740,518,20.977523,5963,2024-02-19 10:25:52,52.279089,3,52.4616597548083
4298,180,20.942163,5966,2024-02-19 10:20:03,52.269413,12,51.71774362839448
52048,180,21.071623,5981,2024-02-19 10:34:25,52.179718,6,52.476477220570786
21992,518,21.022,5983,2024-02-19 10:25:31,52.2292,2,78.10512020718753
37921,116,21.026358,5999,2024-02-19 10:30:11,52.214737,10,51.440036135136864
25550,L18,20.83484,60055,2024-02-19 10:26:41,52.2746376,1,63.10430637859962
27318,L18,20.8323096,60055,2024-02-19 10:27:12,52.2702565,1,60.002186241224926
39694,L18,20.8385955,60055,2024-02-19 10:30:45,52.255999,1,54.65948770919707
6106,L-7,20.882636,60058,2024-02-19 10:20:40,52.3133923,2,51.372704569165016
30875,517,20.9563977,6216,2024-02-19 10:28:09,52.2147481,1,55.28593768461769
39715,517,20.9435957,6216,2024-02-19 10:30:44,52.2063485,1,53.701757304794874
43250,517,20.9382515,6216,2024-02-19 10:31:45,52.2028072,1,54.14079534795153
48554,517,20.931911,6216,2024-02-19 10:33:26,52.198532,1,52.31932190940641
4371,733,20.814722,6230,2024-02-19 10:20:03,52.096573,507,62.8973979445894
6138,733,20.82128,6230,2024-02-19 10:20:39,52.099659,507,56.42902814092028
7906,733,20.828009,6230,2024-02-19 10:21:15,52.102348,507,54.83159501011724
9673,733,20.832153,6230,2024-02-19 10:21:35,52.104038,507,61.15334807573617
11440,733,20.842924,6230,2024-02-19 10:22:26,52.108433,507,62.34016959245758
13207,733,20.847433,6230,2024-02-19 10:22:47,52.110268,507,63.32444688156832
14975,733,20.857103,6230,2024-02-19 10:23:33,52.114193,507,61.9457590427579
16743,733,20.862783,6230,2024-02-19 10:23:58,52.116467,507,66.67023804615638
18511,733,20.8706154,6230,2024-02-19 10:24:36,52.1205607,507,66.53117606926043
20279,733,20.874582,6230,2024-02-19 10:24:57,52.123119,507,67.33016745289365
22048,733,20.877808,6230,2024-02-19 10:25:30,52.128616,507,70.87650251276412
23816,733,20.879997,6230,2024-02-19 10:26:05,52.134026,507,63.75524333729384
25585,733,20.882767,6230,2024-02-19 10:26:37,52.139809,507,75.40357450112768
27353,733,20.887711,6230,2024-02-19 10:27:14,52.145432,507,69.12636174942074
29121,733,20.891706,6230,2024-02-19 10:27:36,52.148449,507,70.73376927296802
30889,733,20.897566,6230,2024-02-19 10:28:08,52.15279,507,70.51235549220648
32657,733,20.901747,6230,2024-02-19 10:28:39,52.157089,507,64.64410506341672
34425,733,20.905981,6230,2024-02-19 10:29:13,52.162102,507,66.47298507687685
36193,733,20.909048,6230,2024-02-19 10:29:44,52.16692,507,66.78929464742238
39729,733,20.91893,6230,2024-02-19 10:30:42,52.170986,507,79.11774211707825
41497,733,20.927158,6230,2024-02-19 10:31:17,52.168434,507,64.67751630494764
43264,733,20.933123,6230,2024-02-19 10:31:42,52.16655,507,65.89366270606146
20284,523,21.046093,6236,2024-02-19 10:24:54,52.224697,14,52.91810139402059
22053,523,21.054499,6236,2024-02-19 10:25:33,52.226406,14,55.68643937633869
18522,124,20.952438,6242,2024-02-19 10:24:32,52.156418,2,55.59205628242553
32679,L14,21.1481766,70033,2024-02-19 10:28:38,52.0954853,1,50.172377658742846
43286,L14,21.1657561,70033,2024-02-19 10:31:42,52.102263,1,50.7105675291726
50359,L14,21.18043,70033,2024-02-19 10:34:01,52.107272,1,57.05795274845544
2628,L16,21.1498433,70035,2024-02-19 10:19:42,52.1219758,1,60.9493698052196
13231,L16,21.1726966,70035,2024-02-19 10:22:46,52.1261031,1,52.63349061839725
16774,414,20.933767,7201,2024-02-19 10:24:00,52.195015,05,50.364163245336826
43308,191,20.943193,7214,2024-02-19 10:31:44,52.206058,7,53.03732955722485
45075,191,20.937574,7214,2024-02-19 10:32:19,52.202251,7,58.711520647071794
46843,191,20.931225,7214,2024-02-19 10:33:00,52.198051,7,55.90163412460941
48612,191,20.925983,7214,2024-02-19 10:33:25,52.194435,7,77.45550033352453
50381,191,20.920097,7214,2024-02-19 10:33:56,52.190735,7,66.73503129020662
52150,191,20.910992,7214,2024-02-19 10:34:32,52.187653,7,70.90022368399717
16790,189,21.057358,7217,2024-02-19 10:23:59,52.172279,019,51.89713685526339
18558,189,21.047808,7217,2024-02-19 10:24:35,52.174419,019,69.33552046129905
27400,189,21.037121,7217,2024-02-19 10:27:12,52.176956,019,50.50624575332024
50384,189,20.994526,7217,2024-02-19 10:33:59,52.179924,019,52.213639456049286
52153,189,20.987061,7217,2024-02-19 10:34:33,52.181522,019,57.08135326338934
6188,717,20.8405721,7221,2024-02-19 10:20:40,52.1829627,64,51.416360220431336
13259,728,20.882738,7223,2024-02-19 10:22:51,52.094101,1,53.13209342616209
15027,728,20.880745,7223,2024-02-19 10:23:33,52.088909,1,50.842534510048125
16795,728,20.878784,7223,2024-02-19 10:23:59,52.0839,1,79.31976684914272
27405,728,20.872377,7223,2024-02-19 10:27:14,52.067482,1,73.5341515630526
30941,728,20.869793,7223,2024-02-19 10:28:05,52.060913,1,57.27076767113374
38013,728,20.86623,7223,2024-02-19 10:30:10,52.051849,1,52.85773442166505
43316,728,20.862137,7223,2024-02-19 10:31:46,52.041145,1,59.71022507334516
48620,728,20.86797,7223,2024-02-19 10:33:26,52.034473,1,57.18775327727104
50389,728,20.872242,7223,2024-02-19 10:34:00,52.030212,1,58.94271502593282
52158,728,20.87627,7223,2024-02-19 10:34:34,52.026203,1,55.491119595987996
2658,112,20.989334,7225,2024-02-19 10:19:43,52.284428,9,58.32403690942094
4425,112,20.993746,7225,2024-02-19 10:20:03,52.286476,9,67.81128086058928
6192,112,21.001837,7225,2024-02-19 10:20:39,52.289928,9,67.09645998723842
2659,713,20.781349,7226,2024-02-19 10:19:42,52.210827,2,53.50878400280979
25640,713,20.755247,7226,2024-02-19 10:26:38,52.211494,2,54.0090873176158
6194,189,21.076437,7227,2024-02-19 10:20:38,52.176163,020,58.76628620831357
7962,189,21.080238,7227,2024-02-19 10:21:09,52.172523,020,55.815034223897534
30945,189,21.056067,7227,2024-02-19 10:28:07,52.172531,020,61.45601199308929
39785,189,21.0365986,7227,2024-02-19 10:30:46,52.1770136,020,51.79131479108225
34492,719,20.8079716,7238,2024-02-19 10:29:15,52.2530199,3,50.95583519501933
7975,190,21.058231,7240,2024-02-19 10:21:13,52.26598,13,71.88820599403913
34494,190,21.0820984,7240,2024-02-19 10:29:15,52.2949689,13,52.01182248204918
38030,190,21.085665,7240,2024-02-19 10:30:12,52.299343,13,57.05933150371816
39798,190,21.088432,7240,2024-02-19 10:30:42,52.302837,13,51.80103409741553
9746,172,21.041058,7244,2024-02-19 10:21:35,52.195583,7,52.93441276899302
4456,190,21.070723,7257,2024-02-19 10:20:06,52.281067,4,64.93424276553952
22133,190,21.084167,7257,2024-02-19 10:25:32,52.297489,4,57.45412828457612
29209,158,21.096146,7301,2024-02-19 10:27:34,52.234951,4,54.04888843779723
22144,158,20.951956,7309,2024-02-19 10:25:29,52.21204,7,51.55393911644324
6238,182,21.053288,7313,2024-02-19 10:20:39,52.226162,6,53.260844209860586
18617,162,21.03385,7319,2024-02-19 10:24:33,52.245407,4,54.45882372560347
2712,523,20.960419,7321,2024-02-19 10:19:43,52.216919,15,50.26379198094317
34533,523,21.003178,7321,2024-02-19 10:29:14,52.217041,15,63.750695709676506
29230,523,20.905216,7322,2024-02-19 10:27:33,52.25539,2,55.99798643458175
9783,188,21.052642,7323,2024-02-19 10:21:36,52.22602,3,67.4259010296987
20389,188,21.075321,7323,2024-02-19 10:24:56,52.232941,3,55.750929904968714
25699,153,21.117033,7328,2024-02-19 10:26:40,52.234926,04,50.383570926214624
8021,188,20.9989641,7329,2024-02-19 10:21:14,52.2168239,08,50.46050565356747
9788,188,21.0050184,7329,2024-02-19 10:21:39,52.2171172,08,59.57905022976344
9792,158,21.089006,7332,2024-02-19 10:21:36,52.236107,8,69.1825280728991
48688,525,21.048624,7333,2024-02-19 10:33:26,52.225231,7,55.22921838887296
50457,525,21.055729,7333,2024-02-19 10:33:57,52.226692,7,59.28134227076314
25715,850,20.919849,755,2024-02-19 10:26:39,52.315582,2,57.34070246481708
27483,850,20.914267,755,2024-02-19 10:27:14,52.320644,2,69.81990998817926
34555,850,20.9055,755,2024-02-19 10:29:12,52.328396,2,52.17074993835528
20412,150,20.93808,762,2024-02-19 10:24:58,52.300549,5,81.02415997382329
22187,521,21.1747282,7703,2024-02-19 10:25:33,52.197669,1,54.429328977775015
23955,521,21.1785115,7703,2024-02-19 10:26:05,52.1938775,1,55.59787736748019
29260,521,21.1851652,7703,2024-02-19 10:27:35,52.1873855,1,55.2205906317166
43403,521,21.1971159,7703,2024-02-19 10:31:45,52.1753137,1,54.504125558924635
25735,190,21.017467,7714,2024-02-19 10:26:40,52.2474042,014,55.680087697143705
15133,112,21.0054177,7721,2024-02-19 10:23:34,52.2914859,4,51.470717032139405
20437,112,20.994303,7721,2024-02-19 10:24:59,52.2870315,4,63.4158448132507
22206,112,20.9863362,7721,2024-02-19 10:25:33,52.2833969,4,71.57882883375484
23974,112,20.9794302,7721,2024-02-19 10:26:06,52.2802744,4,63.72779725426822
9832,721,20.8930496,7722,2024-02-19 10:21:37,52.1193818,1,62.290295005098315
16902,721,20.8971331,7722,2024-02-19 10:23:59,52.1295143,1,55.62802062599192
29280,721,20.90729,7722,2024-02-19 10:27:34,52.1431728,1,66.97711164748743
36352,721,20.916049,7722,2024-02-19 10:29:47,52.1498388,1,52.650910819250086
38120,721,20.9189008,7722,2024-02-19 10:30:11,52.152473,1,52.746600145881764
2769,188,21.0440879,7728,2024-02-19 10:19:42,52.2244325,013,59.336700276613946
20445,719,20.6029042,7729,2024-02-19 10:24:59,52.2593461,1,55.55020644601927
22214,719,20.6099139,7729,2024-02-19 10:25:32,52.2600252,1,52.693460413388756
23982,719,20.6167137,7729,2024-02-19 10:26:05,52.2607259,1,51.19681141097758
25751,719,20.6238972,7729,2024-02-19 10:26:40,52.261613,1,51.29986287632381
32823,719,20.6434569,7729,2024-02-19 10:28:40,52.2627117,1,54.41192231005044
38127,719,20.6569407,7729,2024-02-19 10:30:12,52.2632872,1,52.066720348377885
39895,719,20.6644114,7729,2024-02-19 10:30:45,52.2633872,1,55.47708847231191
41663,719,20.6714357,7729,2024-02-19 10:31:18,52.262758,1,52.70554489985306
6313,525,21.1466252,7737,2024-02-19 10:20:41,52.2264966,2,51.019070553412085
8081,525,21.1402092,7737,2024-02-19 10:21:16,52.2286304,2,51.145847108406244
11615,525,21.131925,7737,2024-02-19 10:22:27,52.2322126,2,50.19548669015994
39904,525,21.090051,7737,2024-02-19 10:30:46,52.2358497,2,51.17562381518855
46985,502,21.2083187,7748,2024-02-19 10:33:04,52.2243249,465,54.28345651969953
48754,502,21.2015525,7748,2024-02-19 10:33:27,52.2245637,465,72.25696785056708
50523,502,21.1913664,7748,2024-02-19 10:33:59,52.2249269,465,78.18665438422718
52292,502,21.1804909,7748,2024-02-19 10:34:34,52.2252915,465,76.30750404949563
48761,182,21.0687284,7755,2024-02-19 10:33:27,52.2302409,3,53.23422644989359
34621,182,21.0344801,7759,2024-02-19 10:29:11,52.2215686,7,51.454079598651965
43460,182,21.054086,7759,2024-02-19 10:31:45,52.226346,7,55.23013251188237
2801,750,20.79188,776,2024-02-19 10:19:44,52.37838,4,50.36364792842352
15173,250,20.88361,777,2024-02-19 10:23:35,52.305798,1,51.78718394757567
52304,250,20.9081692,777,2024-02-19 10:34:07,52.2864387,1,53.50041036500509
52311,145,21.1264351,7804,2024-02-19 10:34:34,52.2598602,11,54.274940416324114
39936,141,20.9698914,7806,2024-02-19 10:30:46,52.1864046,1,55.470268583237186
41704,141,20.9636592,7806,2024-02-19 10:31:18,52.1885601,1,54.87771427366599
2815,188,21.1399096,7810,2024-02-19 10:19:43,52.2285312,011,63.024215448121225
4582,188,21.1434319,7810,2024-02-19 10:20:08,52.2262044,011,50.80864537398136
16954,188,21.1660439,7810,2024-02-19 10:24:00,52.2065672,011,51.235117068360154
22259,188,21.1735924,7810,2024-02-19 10:25:33,52.1987304,011,52.70232562638458
24027,188,21.1776087,7810,2024-02-19 10:26:06,52.1947117,011,57.16784493574566
25796,188,21.1813517,7810,2024-02-19 10:26:40,52.1909859,011,51.51694924420045
36404,188,21.1989287,7810,2024-02-19 10:29:48,52.1734404,011,50.085474647359305
43476,141,21.0785747,7811,2024-02-19 10:31:45,52.2358326,4,52.45213482107363
48780,141,21.0676267,7811,2024-02-19 10:33:26,52.2299654,4,52.01501857310408
2819,182,21.0888866,7814,2024-02-19 10:19:43,52.2361099,2,51.65912965903015
27568,182,21.0441502,7814,2024-02-19 10:27:13,52.224458,2,54.013457256435935
36408,182,21.0254592,7814,2024-02-19 10:29:46,52.2194502,2,52.39509599279415
29347,141,21.0509484,7825,2024-02-19 10:27:35,52.22564,6,52.024206087001915
41723,141,21.0777472,7825,2024-02-19 10:31:14,52.2345092,6,51.505871388376484
8135,125,21.1421906,7829,2024-02-19 10:21:16,52.2276936,1,50.953876450317104
8138,145,21.114653,7833,2024-02-19 10:21:01,52.239718,9,67.02444502233766
36429,507,21.0212661,7835,2024-02-19 10:29:47,52.2316464,1,63.04160887467545
4613,502,21.094948,7843,2024-02-19 10:20:07,52.2349579,468,52.237107473285775
24060,502,21.1271959,7843,2024-02-19 10:26:05,52.2326864,468,59.789846150226865
25829,502,21.1346857,7843,2024-02-19 10:26:40,52.2307797,468,56.817155171135006
32901,502,21.1510539,7843,2024-02-19 10:28:42,52.2262165,468,50.35160843879991
43507,502,21.1704727,7843,2024-02-19 10:31:45,52.2255266,468,57.907338603987846
45275,502,21.1778315,7843,2024-02-19 10:32:20,52.2252497,468,51.652422757302894
47043,502,21.1900234,7843,2024-02-19 10:33:04,52.2248176,468,68.05840491265815
48812,502,21.1967399,7843,2024-02-19 10:33:27,52.224593,468,71.71366254551702
50581,502,21.205613,7843,2024-02-19 10:33:59,52.224295,468,68.09578933329088
52350,502,21.2133266,7843,2024-02-19 10:34:33,52.2240252,468,55.7225397309351
32903,151,21.1036609,7845,2024-02-19 10:28:42,52.230472,04,51.01795260234297
50583,151,21.1064219,7845,2024-02-19 10:34:00,52.2336957,04,53.87296618732221
4617,502,21.1975045,7847,2024-02-19 10:20:05,52.224657,464,70.12664561468173
6385,502,21.1868364,7847,2024-02-19 10:20:41,52.2249933,464,72.76093886446245
8152,502,21.1777356,7847,2024-02-19 10:21:12,52.2253088,464,72.10219256553933
9919,502,21.1707925,7847,2024-02-19 10:21:37,52.2255521,464,68.21130367100398
22295,502,21.144866,7847,2024-02-19 10:25:30,52.2266738,464,55.551978275049514
27601,502,21.132694,7847,2024-02-19 10:27:10,52.2318785,464,51.860171850868575
43511,502,21.1078156,7847,2024-02-19 10:31:41,52.2337571,464,53.9482503107737
9929,720,21.1076567,7857,2024-02-19 10:21:38,52.2412765,2,51.55206322448451
34692,145,21.0567105,7866,2024-02-19 10:29:13,52.2923706,5,54.67425293175338
17012,125,21.1348087,7869,2024-02-19 10:24:01,52.2307527,3,56.879385681037554
18780,125,21.1406832,7869,2024-02-19 10:24:35,52.2282059,3,51.901004676060666
24086,125,21.1522839,7869,2024-02-19 10:26:06,52.2261561,3,54.0322022606973
32928,509,21.048975,7870,2024-02-19 10:28:42,52.2439897,15,52.677526042893476
24093,502,21.036146,7876,2024-02-19 10:26:05,52.2219747,1,57.23831591511689
29398,502,21.0480412,7876,2024-02-19 10:27:36,52.2250894,1,56.093897798562026
31166,502,21.0548422,7876,2024-02-19 10:28:09,52.2264579,1,53.19135472917169
13490,502,21.0892311,7883,2024-02-19 10:22:51,52.2360156,463,55.88007301962191
38245,502,21.0515469,7883,2024-02-19 10:30:12,52.2259479,463,50.33355772544427
40013,502,21.0443222,7883,2024-02-19 10:30:42,52.2244736,463,62.242476140717024
41780,502,21.0374293,7883,2024-02-19 10:31:18,52.2224921,463,51.86457576226675
31175,514,21.1466162,7886,2024-02-19 10:28:09,52.250538,4,57.91215049569563
32943,514,21.1423074,7886,2024-02-19 10:28:42,52.2471826,4,51.77502116082946
25876,L48,21.2874348,80101,2024-02-19 10:26:38,52.222648,1,52.02651001656856
27647,L47,21.276612,80104,2024-02-19 10:27:14,52.2521018,02,51.39887683991703
32951,L47,21.2881706,80104,2024-02-19 10:28:41,52.2515861,02,50.118436952037094
36487,L47,21.2943395,80104,2024-02-19 10:29:44,52.2567118,02,55.29005324311472
38255,L47,21.2948215,80104,2024-02-19 10:30:07,52.2605241,02,66.54927773565062
48863,L47,21.3167476,80104,2024-02-19 10:33:26,52.2773659,02,68.1757664302188
50632,L47,21.3227147,80104,2024-02-19 10:33:59,52.2838691,02,90.46576738858124
52400,L47,21.3244394,80104,2024-02-19 10:34:33,52.29222,02,99.10146914061588
9977,L40,21.2595144,80116,2024-02-19 10:21:31,52.3522141,2,54.49041418195955
38273,L32,20.9813035,80124,2024-02-19 10:30:00,52.0308913,1,54.85600534762494
17065,141,21.1129266,8308,2024-02-19 10:23:52,52.2361466,5,50.85472417593826
29444,189,20.942745,8309,2024-02-19 10:27:33,52.1931691,12,51.75509817867604
50661,189,20.9732241,8309,2024-02-19 10:33:58,52.18519,12,55.05677704781878
2933,148,21.0675466,8316,2024-02-19 10:19:38,52.2026216,8,52.76142489376217
10002,148,21.0790266,8316,2024-02-19 10:21:37,52.2045633,8,91.06086773559426
15305,148,21.0938783,8316,2024-02-19 10:23:30,52.2151716,8,66.48207561578928
17073,148,21.0983416,8316,2024-02-19 10:23:58,52.2179533,8,55.7667956645494
20610,148,21.1033116,8316,2024-02-19 10:24:56,52.2209783,8,55.839847058536016
4704,504,21.012748,8320,2024-02-19 10:20:03,52.1680656,2,62.45872088787198
10006,504,21.0173946,8320,2024-02-19 10:21:38,52.1566973,2,68.03813364416072
4707,138,21.0467221,8323,2024-02-19 10:20:02,52.2249506,9,53.825764581722886
13544,138,21.0278991,8323,2024-02-19 10:22:47,52.2200283,9,51.08595923099117
11777,168,21.08647,8324,2024-02-19 10:22:27,52.2102155,5,52.31864758400036
13545,168,21.084015,8324,2024-02-19 10:22:52,52.2074281,5,50.71753772817374
25924,168,21.1077511,8325,2024-02-19 10:26:35,52.2334461,7,56.14988299941537
17088,710,21.1056515,8331,2024-02-19 10:23:57,52.1173656,5,58.952425945567796
33005,162,21.0303423,8334,2024-02-19 10:28:31,52.2476858,7,81.83388884052837
47153,709,21.0174245,8339,2024-02-19 10:33:02,52.1554423,4,56.07220789438835
